Frequency (Hz),S12 Real,S12 Imaginary
550855085,-0.454639,0.386935
551455145,-0.449213,0.393009
552055205,-0.443593,0.398997
552655265,-0.437788,0.405039
553255325,-0.431917,0.410993
553855385,-0.425909,0.416758
554455445,-0.419928,0.422555
555055505,-0.413872,0.428146
555655565,-0.407807,0.433774
556255625,-0.401676,0.439035
556855685,-0.395481,0.444296
557455745,-0.389064,0.449819
558055805,-0.382688,0.454976
558655865,-0.376244,0.460059
559255925,-0.369563,0.465201
559855985,-0.36329,0.469884
560456045,-0.35657,0.474838
561056105,-0.349836,0.479694
561656165,-0.343028,0.484304
562256225,-0.336312,0.488878
562856285,-0.32944,0.493327
563456345,-0.322274,0.497778
564056405,-0.315255,0.502187
564656465,-0.308089,0.506443
565256525,-0.301088,0.510544
565856585,-0.293832,0.514531
566456645,-0.286835,0.5184
567056705,-0.279528,0.522237
567656765,-0.272313,0.526037
568256825,-0.264796,0.52977
568856885,-0.257318,0.533281
569456945,-0.249953,0.536728
570057005,-0.24242,0.540205
570657065,-0.235143,0.543196
571257125,-0.227715,0.546288
571857185,-0.220031,0.54941
572457245,-0.212571,0.552261
573057305,-0.204995,0.555309
573657365,-0.196929,0.558004
574257425,-0.189249,0.560714
574857485,-0.181721,0.563045
575457545,-0.173915,0.565488
576057605,-0.166134,0.567867
576657665,-0.158435,0.570141
577257725,-0.150623,0.572217
577857785,-0.142548,0.574204
578457845,-0.134993,0.576053
579057905,-0.126948,0.57795
579657965,-0.11894,0.57962
580258025,-0.111087,0.581224
580858085,-0.103245,0.582776
581458145,-0.0952539,0.584117
582058205,-0.0871592,0.585475
582658265,-0.0791587,0.586637
583258325,-0.0711069,0.587782
583858385,-0.0629064,0.588756
584458445,-0.0548715,0.589672
585058505,-0.0466756,0.590401
585658565,-0.038595,0.591065
586258625,-0.0304705,0.59159
586858685,-0.0222357,0.59206
587458745,-0.0141988,0.592432
588058805,-0.00611606,0.592759
588658865,0.00200631,0.592823
589258925,0.0102543,0.592881
589858985,0.0185559,0.592833
590459045,0.0264419,0.592558
591059105,0.0346843,0.592305
591659165,0.0429049,0.591783
592259225,0.0510237,0.591377
592859285,0.0591064,0.59081
593459345,0.0672027,0.589949
594059405,0.075498,0.58915
594659465,0.0835886,0.588198
595259525,0.0919435,0.587065
595859585,0.100041,0.586004
596459645,0.10808,0.584661
597059705,0.116126,0.583364
597659765,0.124336,0.581812
598259825,0.132353,0.580196
598859885,0.140514,0.578427
599459945,0.148533,0.576742
600060006,0.156421,0.574759
600660066,0.164681,0.572665
601260126,0.172626,0.570585
601860186,0.180483,0.568272
602460246,0.188423,0.566027
603060306,0.196354,0.563429
603660366,0.204226,0.56094
604260426,0.212027,0.55822
604860486,0.219844,0.555505
605460546,0.227682,0.552563
606060606,0.235281,0.549625
606660666,0.243134,0.546508
607260726,0.25067,0.543351
607860786,0.258502,0.539992
608460846,0.265942,0.536617
609060906,0.273431,0.533193
609660966,0.28116,0.529402
610261026,0.288414,0.525831
610861086,0.295897,0.521913
611461146,0.303483,0.51794
612061206,0.310697,0.513874
612661266,0.318101,0.509632
613261326,0.325522,0.505283
613861386,0.33272,0.500987
614461446,0.339782,0.496608
615061506,0.346737,0.49211
615661566,0.353966,0.487432
616261626,0.360979,0.48254
616861686,0.367881,0.477648
617461746,0.374755,0.472695
618061806,0.38122,0.467802
618661866,0.388145,0.462599
619261926,0.394803,0.457276
619861986,0.401342,0.452051
620462046,0.407894,0.446604
621062106,0.414516,0.440871
621662166,0.420918,0.43527
622262226,0.427113,0.429516
622862286,0.433631,0.423477
623462346,0.439498,0.417856
624062406,0.44566,0.411775
624662466,0.451937,0.405436
625262526,0.457863,0.399263
625862586,0.463577,0.393166
626462646,0.469375,0.386617
627062706,0.475207,0.380148
627662766,0.480705,0.373709
628262826,0.486278,0.367047
628862886,0.491676,0.360407
629462946,0.497105,0.353528
630063006,0.50248,0.346615
630663066,0.507601,0.339524
631263126,0.512707,0.332576
631863186,0.517706,0.325378
632463246,0.522655,0.31809
633063306,0.527547,0.310614
633663366,0.532116,0.303414
634263426,0.536714,0.295983
634863486,0.541273,0.28846
635463546,0.545593,0.280944
636063606,0.549965,0.273164
636663666,0.554194,0.265419
637263726,0.558186,0.257855
637863786,0.562165,0.249928
638463846,0.566033,0.241965
639063906,0.569801,0.234066
639663966,0.573366,0.226206
640264026,0.576972,0.217956
640864086,0.580316,0.209752
641464146,0.58377,0.201287
642064206,0.586984,0.193192
642664266,0.590037,0.184846
643264326,0.593019,0.176456
643864386,0.595827,0.168176
644464446,0.598619,0.159776
645064506,0.601104,0.151426
645664566,0.603794,0.142736
646264626,0.606186,0.134011
646864686,0.608485,0.12518
647464746,0.610538,0.116643
648064806,0.612457,0.108131
648664866,0.614458,0.099131
649264926,0.616176,0.0904057
649864986,0.617903,0.0816584
650465046,0.619344,0.0728333
651065106,0.620758,0.0639253
651665166,0.622064,0.0550473
652265226,0.623242,0.0461215
652865286,0.624293,0.0370635
653465346,0.625157,0.0283429
654065406,0.625924,0.0191914
654665466,0.626616,0.0101547
655265526,0.627031,0.00113408
655865586,0.62743,-0.00786649
656465646,0.627643,-0.016943
657065706,0.627783,-0.0261292
657665766,0.627749,-0.0353596
658265826,0.62755,-0.0443625
658865886,0.627348,-0.0535439
659465946,0.626792,-0.0627031
660066006,0.626345,-0.0719206
660666066,0.625572,-0.0811618
661266126,0.624706,-0.0904183
661866186,0.623745,-0.0994693
662466246,0.622631,-0.10884
663066306,0.621354,-0.117839
663666366,0.619928,-0.127374
664266426,0.618281,-0.13664
664866486,0.616683,-0.145635
665466546,0.614861,-0.155056
666066606,0.612879,-0.16421
666666666,0.61082,-0.173116
667266726,0.608569,-0.182316
667866786,0.60618,-0.191538
668466846,0.6037,-0.20026
669066906,0.600956,-0.209556
669666966,0.598172,-0.218554
670267026,0.595254,-0.227563
670867086,0.592126,-0.23648
671467146,0.588893,-0.245379
672067206,0.585499,-0.254344
672667266,0.582087,-0.263022
673267326,0.578466,-0.271755
673867386,0.574758,-0.280512
674467446,0.570862,-0.288961
675067506,0.566788,-0.297857
675667566,0.562669,-0.306223
676267626,0.5584,-0.314773
676867686,0.553915,-0.323326
677467746,0.549388,-0.331689
678067806,0.544686,-0.340119
678667866,0.539859,-0.348441
679267926,0.53482,-0.356688
679867986,0.529784,-0.364763
680468046,0.524667,-0.3727
681068106,0.51934,-0.380732
681668166,0.513983,-0.388512
682268226,0.508202,-0.396603
682868286,0.502449,-0.40435
683468346,0.496467,-0.412219
684068406,0.490636,-0.419633
684668466,0.484483,-0.427158
685268526,0.478315,-0.434722
685868586,0.47185,-0.442088
686468646,0.465534,-0.449223
687068706,0.458755,-0.456573
687668766,0.452307,-0.463385
688268826,0.444129,-0.471748
688868886,0.437307,-0.47845
689468946,0.4301,-0.485549
690069006,0.422858,-0.49214
690669066,0.415679,-0.498671
691269126,0.408308,-0.505207
691869186,0.40075,-0.511445
692469246,0.393028,-0.517727
693069306,0.385412,-0.523894
693669366,0.377905,-0.529758
694269426,0.369776,-0.535641
694869486,0.361658,-0.541453
695469546,0.353775,-0.546999
696069606,0.345576,-0.552543
696669666,0.337494,-0.557933
697269726,0.329103,-0.563242
697869786,0.320562,-0.568248
698469846,0.31211,-0.573353
699069906,0.303226,-0.57817
699669966,0.294733,-0.582952
700270027,0.285977,-0.587628
700870087,0.277145,-0.592138
701470147,0.268112,-0.596561
702070207,0.259065,-0.600696
702670267,0.249885,-0.604691
703270327,0.240675,-0.60872
703870387,0.231558,-0.612673
704470447,0.222231,-0.616314
705070507,0.213257,-0.619674
705670567,0.203514,-0.623067
706270627,0.194361,-0.626353
706870687,0.184678,-0.629366
707470747,0.175149,-0.632418
708070807,0.165735,-0.635179
708670867,0.156092,-0.637681
709270927,0.146182,-0.640433
709870987,0.136577,-0.642666
710471047,0.126664,-0.644828
711071107,0.116839,-0.646842
711671167,0.106936,-0.648819
712271227,0.096786,-0.650673
712871287,0.0869064,-0.65218
713471347,0.0768492,-0.653441
714071407,0.0669808,-0.654766
714671467,0.0568872,-0.655905
715271527,0.046989,-0.65687
715871587,0.0369537,-0.657607
716471647,0.0269904,-0.658234
717071707,0.0167397,-0.658812
717671767,0.00655875,-0.65909
718271827,-0.00333582,-0.659228
718871887,-0.0135185,-0.659027
719471947,-0.023384,-0.659055
720072007,-0.0335294,-0.65874
720672067,-0.0435129,-0.658265
721272127,-0.0536743,-0.657444
721872187,-0.0638783,-0.656721
722472247,-0.0737013,-0.655677
723072307,-0.0837321,-0.654705
723672367,-0.0939125,-0.653202
724272427,-0.103848,-0.651839
724872487,-0.113745,-0.650245
725472547,-0.12402,-0.648486
726072607,-0.133966,-0.64666
726672667,-0.143545,-0.644526
727272727,-0.153405,-0.642415
727872787,-0.163354,-0.640062
728472847,-0.173002,-0.637453
729072907,-0.182447,-0.634875
729672967,-0.192449,-0.631855
730273027,-0.202106,-0.628991
730873087,-0.211663,-0.625768
731473147,-0.221383,-0.622459
732073207,-0.230932,-0.619075
732673267,-0.240378,-0.615361
733273327,-0.249682,-0.611696
733873387,-0.259179,-0.607788
734473447,-0.268584,-0.603661
735073507,-0.277702,-0.599441
735673567,-0.286834,-0.59497
736273627,-0.295894,-0.59036
736873687,-0.304944,-0.585882
737473747,-0.31369,-0.5811
738073807,-0.322904,-0.576064
738673867,-0.331467,-0.571095
739273927,-0.340042,-0.565947
739873987,-0.348839,-0.560459
740474047,-0.35738,-0.554999
741074107,-0.365775,-0.549442
741674167,-0.374202,-0.543606
742274227,-0.382319,-0.537834
742874287,-0.390425,-0.531811
743474347,-0.398406,-0.525799
744074407,-0.406515,-0.519356
744674467,-0.414383,-0.513131
745274527,-0.422098,-0.506561
745874587,-0.429949,-0.499769
746474647,-0.437518,-0.492999
747074707,-0.444975,-0.486141
747674767,-0.452201,-0.479237
748274827,-0.45949,-0.472024
748874887,-0.466476,-0.46495
749474947,-0.47346,-0.457621
750075007,-0.480336,-0.450336
750675067,-0.486972,-0.442668
751275127,-0.493669,-0.435178
751875187,-0.500256,-0.427345
752475247,-0.506396,-0.419763
753075307,-0.512639,-0.411885
753675367,-0.518697,-0.40401
754275427,-0.52467,-0.395945
754875487,-0.530606,-0.387663
755475547,-0.536091,-0.379575
756075607,-0.541698,-0.37124
756675667,-0.547009,-0.362906
757275727,-0.552377,-0.354323
757875787,-0.5575,-0.345745
758475847,-0.56249,-0.337128
759075907,-0.567252,-0.328606
759675967,-0.572046,-0.319832
760276027,-0.576524,-0.31104
760876087,-0.580866,-0.3021
761476147,-0.585219,-0.29321
762076207,-0.589439,-0.284199
762676267,-0.593289,-0.275154
763276327,-0.597101,-0.266242
763876387,-0.600722,-0.257158
764476447,-0.604382,-0.247681
765076507,-0.607757,-0.238514
765676567,-0.611099,-0.229093
766276627,-0.614195,-0.219702
766876687,-0.617097,-0.210271
767476747,-0.619848,-0.200873
768076807,-0.622397,-0.191554
768676867,-0.6249,-0.182074
769276927,-0.62727,-0.172703
769876987,-0.629467,-0.16289
770477047,-0.631508,-0.153309
771077107,-0.633325,-0.14381
771677167,-0.635099,-0.134263
772277227,-0.63669,-0.124536
772877287,-0.638167,-0.11469
773477347,-0.639499,-0.104936
774077407,-0.640491,-0.0955286
774677467,-0.641515,-0.0858583
775277527,-0.642337,-0.0761588
775877587,-0.642938,-0.0665819
776477647,-0.643519,-0.0568618
777077707,-0.643967,-0.0472523
777677767,-0.644157,-0.0374538
778277827,-0.644169,-0.0279657
778877887,-0.64411,-0.0185368
779477947,-0.643836,-0.0086928
780078007,-0.643487,0.000732994
780678067,-0.642923,0.0100292
781278127,-0.642393,0.0197459
781878187,-0.64159,0.0293585
782478247,-0.640604,0.03891
783078307,-0.639489,0.0481907
783678367,-0.638284,0.057594
784278427,-0.636885,0.0670406
784878487,-0.635466,0.0761798
785478547,-0.633757,0.0857373
786078607,-0.631935,0.0948661
786678667,-0.630054,0.104061
787278727,-0.627951,0.113435
787878787,-0.625745,0.122411
788478847,-0.623385,0.131602
789078907,-0.620833,0.140812
789678967,-0.618265,0.149657
790279027,-0.615535,0.158429
790879087,-0.612577,0.167499
791479147,-0.60959,0.176349
792079207,-0.606427,0.185284
792679267,-0.603107,0.193817
793279327,-0.599672,0.202366
793879387,-0.596104,0.210937
794479447,-0.592509,0.219493
795079507,-0.588729,0.227902
795679567,-0.584817,0.236079
796279627,-0.580776,0.244452
796879687,-0.576605,0.252812
797479747,-0.572464,0.26081
798079807,-0.568088,0.26891
798679867,-0.563598,0.27701
799279927,-0.559061,0.284801
799879987,-0.554475,0.292735
800480048,-0.54971,0.300295
801080108,-0.544802,0.308143
801680168,-0.539757,0.31579
802280228,-0.534614,0.323165
802880288,-0.529492,0.33072
803480348,-0.524285,0.337908
804080408,-0.518808,0.345177
804680468,-0.51333,0.352276
805280528,-0.50778,0.359285
805880588,-0.501988,0.366357
806480648,-0.496277,0.372998
807080708,-0.490347,0.379874
807680768,-0.484503,0.386466
808280828,-0.47855,0.392835
808880888,-0.47249,0.399368
809480948,-0.466297,0.405658
810081008,-0.459988,0.411981
810681068,-0.45372,0.417996
811281128,-0.447281,0.424087
811881188,-0.440985,0.429901
812481248,-0.434522,0.435793
813081308,-0.427792,0.441535
813681368,-0.421071,0.447248
814281428,-0.414427,0.452711
814881488,-0.40758,0.458005
815481548,-0.400806,0.463331
816081608,-0.393908,0.468408
816681668,-0.386739,0.473692
817281728,-0.379597,0.478777
817881788,-0.372604,0.483534
818481848,-0.366285,0.487896
819081908,-0.359191,0.492342
819681968,-0.351934,0.496956
820282028,-0.344725,0.501295
820882088,-0.337305,0.505716
821482148,-0.329877,0.509932
822082208,-0.322285,0.514304
822682268,-0.314747,0.518291
823282328,-0.307419,0.522085
823882388,-0.299909,0.52591
824482448,-0.292144,0.529742
825082508,-0.284605,0.53333
825682568,-0.276917,0.536751
826282628,-0.269194,0.540179
826882688,-0.261416,0.543265
827482748,-0.253616,0.546727
828082808,-0.245782,0.549692
828682868,-0.238151,0.552543
829282928,-0.229972,0.555476
829882988,-0.222128,0.55819
830483048,-0.21418,0.5608
831083108,-0.206434,0.563237
831683168,-0.198363,0.565586
832283228,-0.190456,0.567925
832883288,-0.182524,0.570186
833483348,-0.174376,0.572117
834083408,-0.166629,0.574024
834683468,-0.158306,0.576021
835283528,-0.150505,0.577549
835883588,-0.142325,0.579108
836483648,-0.134189,0.580511
837083708,-0.126244,0.58213
837683768,-0.118455,0.583185
838283828,-0.110145,0.584613
838883888,-0.101954,0.585635
839483948,-0.0936237,0.586525
840084008,-0.0856793,0.587409
840684068,-0.0776823,0.588241
841284128,-0.0696874,0.588847
841884188,-0.0613622,0.589429
842484248,-0.0532999,0.589852
843084308,-0.0455304,0.590162
843684368,-0.0372817,0.59044
844284428,-0.029219,0.590621
844884488,-0.0211398,0.590506
845484548,-0.0132631,0.590473
846084608,-0.00505754,0.590515
846684668,0.00280529,0.589974
847284728,0.0109432,0.589714
847884788,0.0191741,0.589171
848484848,0.0271728,0.588527
849084908,0.035325,0.587854
849684968,0.042953,0.587158
850285028,0.0509183,0.586117
850885088,0.0589804,0.585141
851485148,0.0667959,0.584089
852085208,0.0747573,0.582869
852685268,0.0825518,0.581583
853285328,0.0904077,0.580222
853885388,0.0982451,0.578789
854485448,0.105831,0.577224
855085508,0.113666,0.575584
855685568,0.121312,0.573834
856285628,0.129086,0.571954
856885688,0.136453,0.570098
857485748,0.143974,0.568011
858085808,0.151684,0.56582
858685868,0.159244,0.563516
859285928,0.166862,0.561189
859885988,0.174241,0.558817
860486048,0.181799,0.55629
861086108,0.189324,0.553745
861686168,0.196665,0.551104
862286228,0.203875,0.548331
862886288,0.211365,0.545373
863486348,0.218334,0.54258
864086408,0.225546,0.539572
864686468,0.232617,0.53633
865286528,0.239992,0.533021
865886588,0.246931,0.530001
866486648,0.254196,0.526589
867086708,0.261077,0.523077
867686768,0.26809,0.519513
868286828,0.27511,0.51596
868886888,0.28194,0.512163
869486948,0.28882,0.508269
870087008,0.295734,0.50429
870687068,0.302247,0.500426
871287128,0.308979,0.496343
871887188,0.315527,0.49225
872487248,0.322261,0.48805
873087308,0.328716,0.483709
873687368,0.335412,0.479132
874287428,0.341783,0.47466
874887488,0.348212,0.470132
875487548,0.35444,0.465535
876087608,0.360833,0.460774
876687668,0.36703,0.456039
877287728,0.373267,0.451159
877887788,0.379174,0.44633
878487848,0.385052,0.441482
879087908,0.391031,0.43638
879687968,0.397046,0.43131
880288028,0.402988,0.426111
880888088,0.408704,0.420815
881488148,0.414598,0.415441
882088208,0.42018,0.410112
882688268,0.425887,0.404377
883288328,0.431372,0.399008
883888388,0.436956,0.393314
884488448,0.442295,0.387714
885088508,0.44773,0.381955
885688568,0.453079,0.376148
886288628,0.458217,0.370224
886888688,0.463389,0.36411
887488748,0.468793,0.357952
888088808,0.47377,0.351987
888688868,0.478762,0.345858
889288928,0.483679,0.339594
889888988,0.488557,0.333285
890489048,0.493405,0.326869
891089108,0.49815,0.320501
891689168,0.502889,0.313787
892289228,0.507386,0.307208
892889288,0.511915,0.300637
893489348,0.516505,0.293862
894089408,0.520851,0.287006
894689468,0.525178,0.280141
895289528,0.529489,0.273142
895889588,0.533639,0.266103
896489648,0.53768,0.258901
897089708,0.541683,0.251549
897689768,0.54561,0.244237
898289828,0.549458,0.237032
898889888,0.553189,0.229689
899489948,0.556789,0.222262
900090009,0.560118,0.214596
900690069,0.563558,0.206968
901290129,0.566785,0.199437
901890189,0.570024,0.191689
902490249,0.573288,0.183958
903090309,0.576268,0.17609
903690369,0.579238,0.168155
904290429,0.582144,0.160115
904890489,0.584845,0.152293
905490549,0.587566,0.144096
